name,latitude,longitude
Koramangala,12.9352,77.6245
Indiranagar,12.9716,77.6412
MG Road,12.9740,77.6144
Whitefield,12.9698,77.7499
Electronic City,12.8452,77.6605
Marathahalli,12.9569,77.7011
HSR Layout,12.9141,77.6387
Jayanagar,12.9250,77.5938
BTM Layout,12.9166,77.6101
Yeshwanthpur,13.0286,77.5408
Rajajinagar,12.9916,77.5565
Hebbal,13.0358,77.5970
Banashankari,12.9182,77.5735
Basavanagudi,12.9417,77.5736
Malleshwaram,13.0033,77.5692
Ulsoor,12.9832,77.6270
RT Nagar,13.0196,77.5975
Kengeri,12.9174,77.4781
Nayandahalli,12.9395,77.5195
HBR Layout,13.0282,77.6397
HRBR Layout,13.0163,77.6429
Jalahalli,13.0398,77.5487
Bellandur,12.9356,77.6762
Kadubeesanahalli,12.9355,77.6974
Sarjapur Road,12.9081,77.6481
KR Puram,13.0074,77.7156
Ramamurthy Nagar,13.0194,77.6779
Varthur,12.9380,77.7501
Domlur,12.9538,77.6384
HAL Layout,12.9616,77.6652
Banaswadi,13.0195,77.6520
TC Palya,13.0286,77.7001
Hoodi,12.9972,77.7136
Mahadevapura,12.9909,77.6995
Brookefield,12.9550,77.7019
Sadashivanagar,13.0081,77.5807
Sanjaynagar,13.0332,77.5800
JP Nagar,12.9052,77.5850
Vijayanagar,12.9721,77.5412
Sunkadakatte,12.9935,77.4922
Bagalagunte,13.0573,77.5085
Nagarbhavi,12.9667,77.5200
Peenya,13.0436,77.5146
Rajarajeshwari Nagar,12.9247,77.5046
Magadi Road,12.9787,77.5381
Chandra Layout,12.9630,77.5321
Girinagar,12.9400,77.5512
Attiguppe,12.9560,77.5261
Vijaya Nagar,12.9718,77.5381
Basaveshwaranagar,12.9910,77.5390
