start_lat,start_lon,end_lat,end_lon,departure_time,day_of_week,hour,minute,duration_minutes,home,office,home_lat,home_lon,office_lat,office_lon,time,duration_mins
13.0224,77.6381,12.9621,77.7136,2025-01-12 08:45:00,Sunday,8.0,45.0,30.05,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-12 18:15:00,Sunday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-13 08:45:00,Monday,8.0,45.0,34.25,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-13 18:15:00,Monday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-14 08:45:00,Tuesday,8.0,45.0,35.06666666666667,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-14 18:15:00,Tuesday,18.0,15.0,27.383333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-15 08:45:00,Wednesday,8.0,45.0,35.55,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-15 18:15:00,Wednesday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-16 08:45:00,Thursday,8.0,45.0,34.88333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-16 18:15:00,Thursday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-17 08:45:00,Friday,8.0,45.0,32.78333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-17 18:15:00,Friday,18.0,15.0,27.766666666666666,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-18 08:45:00,Saturday,8.0,45.0,32.916666666666664,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-18 18:15:00,Saturday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-19 08:45:00,Sunday,8.0,45.0,30.05,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-19 18:15:00,Sunday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-20 08:45:00,Monday,8.0,45.0,34.25,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-20 18:15:00,Monday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-21 08:45:00,Tuesday,8.0,45.0,35.06666666666667,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-21 18:15:00,Tuesday,18.0,15.0,27.383333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-22 08:45:00,Wednesday,8.0,45.0,35.55,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-22 18:15:00,Wednesday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-23 08:45:00,Thursday,8.0,45.0,34.88333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-23 18:15:00,Thursday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-24 08:45:00,Friday,8.0,45.0,32.78333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-24 18:15:00,Friday,18.0,15.0,27.766666666666666,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-25 08:45:00,Saturday,8.0,45.0,32.916666666666664,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-25 18:15:00,Saturday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-26 08:45:00,Sunday,8.0,45.0,30.05,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-26 18:15:00,Sunday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-27 08:45:00,Monday,8.0,45.0,34.25,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-27 18:15:00,Monday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-28 08:45:00,Tuesday,8.0,45.0,35.06666666666667,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-28 18:15:00,Tuesday,18.0,15.0,27.383333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-29 08:45:00,Wednesday,8.0,45.0,35.55,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-29 18:15:00,Wednesday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-30 08:45:00,Thursday,8.0,45.0,34.88333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-30 18:15:00,Thursday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-31 08:45:00,Friday,8.0,45.0,32.78333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-01-31 18:15:00,Friday,18.0,15.0,27.766666666666666,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-01 08:45:00,Saturday,8.0,45.0,32.916666666666664,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-01 18:15:00,Saturday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-02 08:45:00,Sunday,8.0,45.0,30.05,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-02 18:15:00,Sunday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-03 08:45:00,Monday,8.0,45.0,34.25,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-03 18:15:00,Monday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-04 08:45:00,Tuesday,8.0,45.0,35.06666666666667,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-04 18:15:00,Tuesday,18.0,15.0,27.383333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-05 08:45:00,Wednesday,8.0,45.0,35.55,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-05 18:15:00,Wednesday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-06 08:45:00,Thursday,8.0,45.0,34.88333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-06 18:15:00,Thursday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-07 08:45:00,Friday,8.0,45.0,32.78333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-07 18:15:00,Friday,18.0,15.0,27.766666666666666,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-08 08:45:00,Saturday,8.0,45.0,32.916666666666664,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-08 18:15:00,Saturday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-09 08:45:00,Sunday,8.0,45.0,30.05,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-09 18:15:00,Sunday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-10 08:45:00,Monday,8.0,45.0,34.25,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-10 18:15:00,Monday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-11 08:45:00,Tuesday,8.0,45.0,35.06666666666667,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-11 18:15:00,Tuesday,18.0,15.0,27.383333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-12 08:45:00,Wednesday,8.0,45.0,35.55,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-12 18:15:00,Wednesday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-13 08:45:00,Thursday,8.0,45.0,34.88333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-13 18:15:00,Thursday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-14 08:45:00,Friday,8.0,45.0,32.78333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-14 18:15:00,Friday,18.0,15.0,27.766666666666666,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-15 08:45:00,Saturday,8.0,45.0,32.916666666666664,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-15 18:15:00,Saturday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-16 08:45:00,Sunday,8.0,45.0,30.05,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-16 18:15:00,Sunday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-17 08:45:00,Monday,8.0,45.0,34.25,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-17 18:15:00,Monday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-18 08:45:00,Tuesday,8.0,45.0,35.06666666666667,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-18 18:15:00,Tuesday,18.0,15.0,27.383333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-19 08:45:00,Wednesday,8.0,45.0,35.55,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-19 18:15:00,Wednesday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-20 08:45:00,Thursday,8.0,45.0,34.88333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-20 18:15:00,Thursday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-21 08:45:00,Friday,8.0,45.0,32.78333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-21 18:15:00,Friday,18.0,15.0,27.766666666666666,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-22 08:45:00,Saturday,8.0,45.0,32.916666666666664,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-22 18:15:00,Saturday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-23 08:45:00,Sunday,8.0,45.0,30.05,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-23 18:15:00,Sunday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-24 08:45:00,Monday,8.0,45.0,34.25,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-24 18:15:00,Monday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-25 08:45:00,Tuesday,8.0,45.0,35.06666666666667,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-25 18:15:00,Tuesday,18.0,15.0,27.383333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-26 08:45:00,Wednesday,8.0,45.0,35.55,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-26 18:15:00,Wednesday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-27 08:45:00,Thursday,8.0,45.0,34.88333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-27 18:15:00,Thursday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-28 08:45:00,Friday,8.0,45.0,32.78333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-02-28 18:15:00,Friday,18.0,15.0,27.766666666666666,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-01 08:45:00,Saturday,8.0,45.0,32.916666666666664,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-01 18:15:00,Saturday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-02 08:45:00,Sunday,8.0,45.0,30.05,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-02 18:15:00,Sunday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-03 08:45:00,Monday,8.0,45.0,34.25,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-03 18:15:00,Monday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-04 08:45:00,Tuesday,8.0,45.0,35.06666666666667,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-04 18:15:00,Tuesday,18.0,15.0,27.383333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-05 08:45:00,Wednesday,8.0,45.0,35.55,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-05 18:15:00,Wednesday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-06 08:45:00,Thursday,8.0,45.0,34.88333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-06 18:15:00,Thursday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-07 08:45:00,Friday,8.0,45.0,32.78333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-07 18:15:00,Friday,18.0,15.0,27.766666666666666,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-08 08:45:00,Saturday,8.0,45.0,32.916666666666664,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-08 18:15:00,Saturday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-09 08:45:00,Sunday,8.0,45.0,30.05,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-09 18:15:00,Sunday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-10 08:45:00,Monday,8.0,45.0,34.25,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-10 18:15:00,Monday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-11 08:45:00,Tuesday,8.0,45.0,35.06666666666667,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-11 18:15:00,Tuesday,18.0,15.0,27.383333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-12 08:45:00,Wednesday,8.0,45.0,35.55,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-12 18:15:00,Wednesday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-13 08:45:00,Thursday,8.0,45.0,34.88333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-13 18:15:00,Thursday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-14 08:45:00,Friday,8.0,45.0,32.78333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-14 18:15:00,Friday,18.0,15.0,27.766666666666666,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-15 08:45:00,Saturday,8.0,45.0,32.916666666666664,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-15 18:15:00,Saturday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-16 08:45:00,Sunday,8.0,45.0,30.05,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-16 18:15:00,Sunday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-17 08:45:00,Monday,8.0,45.0,34.25,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-17 18:15:00,Monday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-18 08:45:00,Tuesday,8.0,45.0,35.06666666666667,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-18 18:15:00,Tuesday,18.0,15.0,27.383333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-19 08:45:00,Wednesday,8.0,45.0,35.55,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-19 18:15:00,Wednesday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-20 08:45:00,Thursday,8.0,45.0,34.88333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-20 18:15:00,Thursday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-21 08:45:00,Friday,8.0,45.0,32.78333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-21 18:15:00,Friday,18.0,15.0,27.766666666666666,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-22 08:45:00,Saturday,8.0,45.0,32.916666666666664,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-22 18:15:00,Saturday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-23 08:45:00,Sunday,8.0,45.0,30.05,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-23 18:15:00,Sunday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-24 08:45:00,Monday,8.0,45.0,34.25,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-24 18:15:00,Monday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-25 08:45:00,Tuesday,8.0,45.0,35.06666666666667,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-25 18:15:00,Tuesday,18.0,15.0,27.383333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-26 08:45:00,Wednesday,8.0,45.0,35.55,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-26 18:15:00,Wednesday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-27 08:45:00,Thursday,8.0,45.0,34.88333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-27 18:15:00,Thursday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-28 08:45:00,Friday,8.0,45.0,32.78333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-28 18:15:00,Friday,18.0,15.0,27.766666666666666,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-29 08:45:00,Saturday,8.0,45.0,32.916666666666664,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-29 18:15:00,Saturday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-30 08:45:00,Sunday,8.0,45.0,30.05,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-30 18:15:00,Sunday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-31 08:45:00,Monday,8.0,45.0,34.25,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-03-31 18:15:00,Monday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-04-01 08:45:00,Tuesday,8.0,45.0,35.06666666666667,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-04-01 18:15:00,Tuesday,18.0,15.0,27.383333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-04-02 08:45:00,Wednesday,8.0,45.0,35.55,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-04-02 18:15:00,Wednesday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-04-03 08:45:00,Thursday,8.0,45.0,34.88333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-04-03 18:15:00,Thursday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-04-04 08:45:00,Friday,8.0,45.0,32.78333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-04-04 18:15:00,Friday,18.0,15.0,27.766666666666666,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-04-05 08:45:00,Saturday,8.0,45.0,32.916666666666664,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-04-05 18:15:00,Saturday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-04-06 08:45:00,Sunday,8.0,45.0,30.05,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-04-06 18:15:00,Sunday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-04-07 08:45:00,Monday,8.0,45.0,34.25,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-04-07 18:15:00,Monday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-04-08 08:45:00,Tuesday,8.0,45.0,35.06666666666667,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-04-08 18:15:00,Tuesday,18.0,15.0,27.383333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-04-09 08:45:00,Wednesday,8.0,45.0,35.6,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-04-09 18:15:00,Wednesday,18.0,15.0,27.15,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-04-10 08:45:00,Thursday,8.0,45.0,34.88333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-04-10 18:15:00,Thursday,18.0,15.0,27.28333333333333,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-04-11 08:45:00,Friday,8.0,45.0,33.166666666666664,,,,,,,,
13.0224,77.6381,12.9621,77.7136,2025-04-11 18:15:00,Friday,18.0,15.0,28.016666666666666,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-12 08:45:00,Sunday,8.0,45.0,35.86666666666667,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-12 18:15:00,Sunday,18.0,15.0,27.966666666666665,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-13 08:45:00,Monday,8.0,45.0,39.75,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-13 18:15:00,Monday,18.0,15.0,27.9,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-14 08:45:00,Tuesday,8.0,45.0,39.8,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-14 18:15:00,Tuesday,18.0,15.0,27.9,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-15 08:45:00,Wednesday,8.0,45.0,39.833333333333336,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-15 18:15:00,Wednesday,18.0,15.0,27.9,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-16 08:45:00,Thursday,8.0,45.0,40.016666666666666,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-16 18:15:00,Thursday,18.0,15.0,27.9,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-17 08:45:00,Friday,8.0,45.0,39.25,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-17 18:15:00,Friday,18.0,15.0,27.766666666666666,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-18 08:45:00,Saturday,8.0,45.0,40.81666666666667,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-18 18:15:00,Saturday,18.0,15.0,27.816666666666663,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-19 08:45:00,Sunday,8.0,45.0,35.86666666666667,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-19 18:15:00,Sunday,18.0,15.0,27.966666666666665,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-20 08:45:00,Monday,8.0,45.0,39.75,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-20 18:15:00,Monday,18.0,15.0,27.9,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-21 08:45:00,Tuesday,8.0,45.0,39.28333333333333,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-21 18:15:00,Tuesday,18.0,15.0,27.9,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-22 08:45:00,Wednesday,8.0,45.0,39.833333333333336,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-22 18:15:00,Wednesday,18.0,15.0,27.9,,,,,,,,
12.9713,77.5944,13.0387,77.6424,2025-01-23 08:45:00,Thursday,8.0,45.0,39.56666666666667,,,,,,,,
